groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Wang_Col.0_1.bam	countData.Wang_Col.0_2.bam	countData.Wang_fio1_1.bam	countData.Wang_fio1_2.bam	transcripts
AT2G28000	E001	1512.06667162992	0.000296127905214396	13.9484739635688	0.000187890117712578	0.0350603853302646	43.1588838585994	45.5117024931238	0.169857397529537	0.169857397529537	2	11926446	11926656	211	+	1502	1432	1526	1610	AT2G28000.1
AT3G22240	E001	1262.6831866429	0.000462802669280129	22.0675308555688	2.63224643980312E-06	0.00237402911519967	41.9756922202392	39.7803061860874	-0.169410976504171	0.169410976504171	3	7863606	7863833	228	-	1251	1176	1213	1441	AT3G22240.1
AT2G02360	E001	689.387876744994	0.0017065010549016	13.0290433717596	0.000306697175922278	0.0460231200044117	29.9828310691599	31.695338434922	0.168816722707438	0.168816722707438	2	619323	620116	794	-	644	582	717	854	AT2G02360.1
AT1G56190	E005	2028.72974691234	0.000224781003216332	17.345823497004	3.11582257841105E-05	0.0130391774147366	51.7089697942133	49.1363075421226	-0.167885320223988	0.167885320223988	1	21028894	21028971	78	+	2103	2024	1903	2074	"c(""AT1G56190.1"", ""AT1G56190.2"")"
AT1G06700	E006	1093.82067081446	0.000419330661457465	14.3601730111435	0.000150961814684081	0.0309680895950163	37.0322301045986	39.0776976663088	0.167658791717674	0.167658791717674	1	2053375	2053648	274	-	846	829	1383	1431	"c(""AT1G06700.1"", ""AT1G06700.2"", ""AT1G06700.3"")"
AT2G14720	E001	919.860576038316	0.000463811186661685	12.84613001425	0.000338177924514172	0.0483338796647847	36.2281045133655	34.3133006080365	-0.167579377237178	0.167579377237178	2	6300488	6300976	489	-	893	899	936	961	"c(""AT2G14720.1"", ""AT2G14720.2"")"
AT1G65220	E005	1384.49085302837	0.000587802626029456	14.2527745690669	0.000159825017204239	0.031869758290824	41.4575680437356	43.6983397486409	0.167183338572237	0.167183338572237	1	24227260	24227753	494	+	1145	1173	1652	1665	AT1G65220.1
AT3G53560+AT3G53570	E002	2950.7979464091	0.000558767016459679	55.5190516732579	9.25576084429377E-14	8.54421061797568E-10	60.7479826939554	57.8750017201344	-0.166618206105252	0.166618206105252	3	19859627	19861097	1471	-	2916	2874	2988	3047	"c(""AT3G53560.2"", ""AT3G53560.1"")"
AT5G04990+AT5G05000	E002	1835.86087986065	0.000369454676461437	17.710934076873	2.5714426871296E-05	0.0116401265876239	49.5038527745106	47.0370827888175	-0.166469139274302	0.166469139274302	5	1472682	1474026	1345	-	1930	1771	1798	1839	AT5G04990.1
AT1G69530	E008	1568.2021596807	0.000275891461845306	14.4175585720536	0.00014643060569814	0.0304364256726024	46.2612652330709	43.9560736623576	-0.164116655930982	0.164116655930982	1	26143008	26143034	27	+	1530	1425	1597	1767	"c(""AT1G69530.2"", ""AT1G69530.3"", ""AT1G69530.1"", ""AT1G69530.4"", ""AT1G69530.5"")"
AT1G79990	E024	1216.38123238272	0.000390707065986132	12.7704536555581	0.000352137425035498	0.0493638700027503	39.1397156795171	41.2348032192915	0.163987514113428	0.163987514113428	1	30091483	30091624	142	+	1191	1121	1223	1362	"c(""AT1G79990.1"", ""AT1G79990.2"")"
AT1G20693	E004	2954.13137087591	0.000196284589136603	22.6332300649387	1.96064045095293E-06	0.00195977876820697	60.8397409756385	58.0171124790583	-0.163474855649588	0.163474855649588	1	7177418	7177522	105	+	2808	2670	3016	3432	"c(""AT1G20693.3"", ""AT1G20693.2"", ""AT1G20693.1"")"
AT1G11840	E012	2303.70695715957	0.000282752435733072	16.3366003237667	5.3029784800091E-05	0.0173375357467981	52.1230433759449	54.716985620474	0.162103956565597	0.162103956565597	1	3996443	3996507	65	+	2027	1933	2600	2804	"c(""AT1G11840.4"", ""AT1G11840.1"", ""AT1G11840.2"", ""AT1G11840.6"", ""AT1G11840.5"", ""AT1G11840.3"")"
AT3G04980	E002	295.624178801407	0.00511085826141991	12.9582060676077	0.000318522247303148	0.0468472491017154	21.03852973456	19.9167140118361	-0.161849126942625	0.161849126942625	3	1378684	1382181	3498	-	254	314	284	336	"c(""AT3G04980.2"", ""AT3G04980.3"", ""AT3G04980.1"")"
AT2G01250	E005	3765.06726507302	0.000329926516039253	15.43043539438	8.55985109917776E-05	0.0227678981838147	67.1056460257928	64.1362192837808	-0.16101338625324	0.16101338625324	2	133455	133534	80	-	3698	3619	3587	4224	"c(""AT2G01250.1"", ""AT2G01250.2"")"
AT1G69830	E002	1540.3914365253	0.000307838887227314	13.3174301069482	0.000262950317746393	0.0421719814357352	43.2596337644825	45.490211075334	0.160912800787447	0.160912800787447	1	26288774	26288941	168	-	1133	1132	1994	2084	AT1G69830.1
AT4G37610	E001	516.950958019343	0.00138111265499368	14.2334563526061	0.000161474027327793	0.0321169589132799	25.9651427786237	27.3812788071282	0.159357927315458	0.159357927315458	4	17670481	17671052	572	-	388	389	658	690	AT4G37610.1
AT5G18570	E005	1234.72784775426	0.000349531770865638	14.6297257850787	0.000130834495393965	0.0287395920577918	41.4172105094185	39.3778039622217	-0.158931374880815	0.158931374880815	5	6172875	6173148	274	-	1296	1158	1216	1275	AT5G18570.1
AT4G34200+AT4G34190	E006	6622.81214564136	0.000300795490695033	55.6159565500807	8.81055679941002E-14	8.54421061797568E-10	83.2450087302418	79.93773604853	-0.158111658674503	0.158111658674503	4	16373737	16374712	976	-	6880	6426	6186	7016	AT4G34200.1
AT3G54950	E002	657.91585786782	0.00124533752399548	13.4777393133582	0.000241410487838493	0.0406053475530359	30.8667788189124	29.3248306506709	-0.155379790638497	0.155379790638497	3	20359623	20361560	1938	-	676	628	652	679	AT3G54950.1
AT5G40720	E006	286.325018803593	0.00449578433382351	15.2704025227235	9.31649310067101E-05	0.0234548337581463	19.6291628130748	20.6769681008009	0.153491017024781	0.153491017024781	5	16298272	16300037	1766	+	274	280	294	301	"c(""AT5G40720.1"", ""AT5G40720.2"", ""AT5G40720.3"")"
AT2G34860	E003	1909.36992481476	0.00033818396275051	14.9517598153724	0.000110295142711981	0.0258939141955737	50.3845791254713	48.0859767254994	-0.152757797132107	0.152757797132107	2	14708518	14708627	110	+	1741	1698	2134	2146	"c(""AT2G34860.1"", ""AT2G34860.2"")"
AT1G22830	E004	235.088915667434	0.00554547400627986	18.1149322448097	2.07964157977964E-05	0.01017974240122	17.8313512771418	18.7763060577591	0.151813551765736	0.151813551765736	1	8076819	8079116	2298	+	250	207	228	260	"c(""AT1G22830.2"", ""AT1G22830.1"")"
AT4G39350	E013	1481.79348308325	0.000360477723895183	13.2630462883667	0.00027068941752986	0.0430421006892565	44.991238140002	42.9248468517862	-0.150207397560056	0.150207397560056	4	18301306	18302192	887	+	1394	1432	1459	1678	AT4G39350.1
AT4G18570	E001	1606.89422861415	0.000617926115227591	15.0722086943613	0.000103475555877774	0.0248675688506202	46.6211432222885	44.5139588326371	-0.148804504546829	0.148804504546829	4	10231218	10232671	1454	+	1527	1554	1698	1673	"c(""AT4G18570.1"", ""AT4G18570.2"")"
AT2G29980	E010	1968.27436774187	0.000427424966960114	12.7632078819599	0.00035350411963055	0.0494238507485847	50.9571326794443	48.6991586232395	-0.148683537829314	0.148683537829314	2	12784639	12785037	399	-	1943	1932	1956	2056	"c(""AT2G29980.2"", ""AT2G29980.1"")"
AT1G65440	E004	3190.48175087813	0.000221070788040428	19.3192517298467	1.10585718339967E-05	0.00670592836917004	60.0251385503456	62.6294383103181	0.147627593972897	0.147627593972897	1	24307005	24307235	231	-	2840	2700	3662	3746	"c(""AT1G65440.4"", ""AT1G65440.2"", ""AT1G65440.1"")"
AT3G27090	E008	1112.83249674908	0.000535681699948036	13.4896701055348	0.0002398803653267	0.0404781350656822	39.4712934709098	37.6537204184836	-0.147301073460177	0.147301073460177	3	9990855	9990938	84	+	1053	1044	1198	1182	"c(""AT3G27090.3"", ""AT3G27090.1"", ""AT3G27090.2"")"
AT5G23010	E006	2389.08448257402	0.000322168206589747	20.7353401259879	5.27337359417022E-06	0.00401726112381906	53.1062517729632	55.4670021569135	0.145794358689015	0.145794358689015	5	7705570	7705662	93	+	2153	2007	2576	2972	"c(""AT5G23010.1"", ""AT5G23010.3"", ""AT5G23010.2"")"
AT4G34200+AT4G34190	E008	5214.70539000041	0.000172262399897076	64.2700339125028	1.08483218243929E-15	1.50180494285782E-11	76.0030361912736	73.1059080687153	-0.145431380365213	0.145431380365213	4	16375247	16375734	488	-	5307	5125	4992	5446	AT4G34200.1
AT4G37390	E003	349.543723495284	0.00346058763709072	15.341655357853	8.97163116735609E-05	0.0232922994908796	21.7060085658365	22.7931240330544	0.144943684482174	0.144943684482174	4	17580382	17582022	1641	+	358	287	336	434	AT4G37390.1
AT4G17060+AT4G17070	E001	1358.96373357541	0.000518391210002713	18.653136467474	1.56789132159845E-05	0.0086333597540269	43.2102307730453	41.2831235151906	-0.14469934806581	0.14469934806581	4	9593381	9595336	1956	-	1340	1272	1421	1425	AT4G17060.1
AT1G08200	E009	1831.29519687032	0.000361854664251292	13.5713147937204	0.000229668450085624	0.0391761951525946	49.2158560732476	47.1102865522377	-0.142332819452738	0.142332819452738	1	2576334	2576844	511	-	1881	1887	1649	1891	AT1G08200.1
AT1G75750	E002	8936.08788859773	0.000399607878205553	23.3576718751925	1.34505969110891E-06	0.00155207031165745	92.5925586236206	89.4936911677296	-0.140550175604181	0.140550175604181	1	28441645	28441994	350	-	8656	7835	9407	10183	"c(""AT1G75750.1"", ""AT1G75750.2"")"
AT5G03370	E001	827.142150159114	0.00120836680754031	13.3312126749142	0.000261024660296833	0.0421026738953376	34.3765405606481	32.8423921559889	-0.140060031918082	0.140060031918082	5	825537	826064	528	-	791	709	861	987	AT5G03370.1
AT5G64040	E003	9002.86743472306	8.75527751337719E-05	39.9397435548219	2.61919267869479E-10	1.46797330807233E-06	92.7925737880474	89.7076250357636	-0.139777439905796	0.139777439905796	5	25628810	25628813	4	-	7917	7695	9954	11006	AT5G64040.1
AT2G01250	E004	5133.99950686563	0.00031444139832706	13.3678271253364	0.000255977751887581	0.0419758041603657	75.5747266771831	72.8418013797904	-0.137551364422484	0.137551364422484	2	133258	133360	103	-	5146	4759	4939	5806	"c(""AT2G01250.1"", ""AT2G01250.2"")"
AT5G57380	E001	52.8427737532974	0.0162909982382917	16.9680083249488	3.80150068351639E-05	0.0142041262801169	8.94184433111235	8.53456122504599	-0.135092653789817	0.135092653789817	5	23246395	23246537	143	-	58	42	66	46	AT5G57380.1
AT5G05380	E004	221.515325366157	0.00689556098812824	20.5848144705169	5.70468304903678E-06	0.00430404622869418	18.2024585156668	17.3948578424718	-0.133288178864954	0.133288178864954	5	1592130	1593026	897	+	208	198	210	281	"c(""AT5G05380.4"", ""AT5G05380.2"", ""AT5G05380.1"", ""AT5G05380.3"")"
AT5G20680	E015	773.742284852084	0.000734827400580702	16.348464231701	5.26988495070755E-05	0.0172820139063311	33.2587036996936	31.8490450853408	-0.132382803064397	0.132382803064397	5	7000768	7001910	1143	+	687	736	825	874	"c(""AT5G20680.2"", ""AT5G20680.1"", ""AT5G20680.5"", ""AT5G20680.3"", ""AT5G20680.6"", ""AT5G20680.4"")"
AT1G28680	E002	1303.99039481997	0.000466827634108395	15.4474661815191	8.48305983324865E-05	0.0227176631858625	42.2812526856821	40.5812804358235	-0.129712311144422	0.129712311144422	1	10078222	10079033	812	+	1318	1265	1214	1432	"c(""AT1G28680.1"", ""AT1G28680.2"")"
AT1G33055+AT1G33050	E013	999.096703558101	0.000538233359399097	13.7040331558135	0.000213994433465369	0.0378296860969658	37.4627529987491	35.9412145525706	-0.128635268190823	0.128635268190823	1	11968971	11970511	1541	-	904	896	1078	1164	"c(""AT1G33050.5"", ""AT1G33050.2"", ""AT1G33050.3"", ""AT1G33050.1"", ""AT1G33050.6"", ""AT1G33050.4"")"
AT4G01935	E005	2594.97932135197	0.000489558710629465	79.7488939471403	4.25148518445816E-19	7.41322023869115E-15	55.1124849491297	57.2239102553083	0.127220076402406	0.127220076402406	4	842097	842364	268	+	2169	2174	3088	3133	AT4G01935.1
AT4G39620	E002	1326.61777633717	0.000482375514870921	13.9919107314499	0.000183598830922112	0.0345058061502251	40.9389532859317	42.6163693162479	0.127111505594671	0.127111505594671	4	18396005	18397156	1152	+	1119	1129	1508	1643	"c(""AT4G39620.2"", ""AT4G39620.1"")"
AT4G27800	E015	2857.79061323766	0.000180456114841748	18.3028622966393	1.88423848955094E-05	0.00966324935959866	59.6639207660832	57.5341391701266	-0.124546177576164	0.124546177576164	4	13853778	13854191	414	-	2601	2542	3049	3375	"c(""AT4G27800.3"", ""AT4G27800.1"", ""AT4G27800.2"")"
AT5G66190	E006	10830.6659386049	0.000125645797486538	27.3672580073564	1.68256087748379E-07	0.000338520462903087	98.5989127240701	95.8200699533397	-0.122571012550093	0.122571012550093	5	26452187	26452265	79	-	10793	9924	10856	12002	"c(""AT5G66190.1"", ""AT5G66190.2"")"
AT4G34200+AT4G34190	E009	5641.69733401258	0.00030955169433609	36.5945920038842	1.45434639265082E-09	7.13225105453395E-06	78.0901883138438	75.6173638647937	-0.122038392212032	0.122038392212032	4	16376006	16376666	661	-	5797	5408	5552	5835	AT4G34200.1
AT1G48920	E008	5213.22288425681	0.000195118375745731	16.9465281580544	3.84475685862431E-05	0.0142966343300795	75.9014475769543	73.4680092178766	-0.122030570372274	0.122030570372274	1	18099770	18099898	129	+	5067	4560	5569	5845	AT1G48920.1
AT3G02050	E009	1551.25042958073	0.000417966081403337	20.3147094736722	6.56935983901634E-06	0.00468607367680306	43.9606564527389	45.6610653600369	0.121694482386266	0.121694482386266	3	353036	354345	1310	+	1554	1510	1541	1609	AT3G02050.1
AT3G29173	E002	20.5899717015441	0.0461177815789491	14.9303722426419	0.000111552538154255	0.0259348909112377	5.56430146203144	5.33597756244336	-0.121099491894331	0.121099491894331	3	11138848	11139178	331	+	12	28	24	18	AT3G29173.1
AT1G11840	E011	3055.49072322442	0.000168801690058061	14.6246088365633	0.000131190202147131	0.0287492642039374	59.1949993151601	61.2864075237494	0.119994677137019	0.119994677137019	1	3996238	3996362	125	+	2672	2660	3397	3671	"c(""AT1G11840.4"", ""AT1G11840.1"", ""AT1G11840.2"", ""AT1G11840.6"", ""AT1G11840.5"", ""AT1G11840.3"")"
AT3G13190	E008	758.548487283915	0.00115781934911267	15.8418811111905	6.88613488921026E-05	0.0199786597011765	32.8528623304578	31.6022023355962	-0.118505825753624	0.118505825753624	3	4240944	4241892	949	+	735	717	802	793	"c(""AT3G13190.2"", ""AT3G13190.3"", ""AT3G13190.4"", ""AT3G13190.1"")"
AT3G27050+AT3G27060	E009	3025.47445871574	0.000535643091302658	13.0792411190769	0.000298586398221647	0.0455811887736588	60.7863569596295	58.7359361800087	-0.118288038991532	0.118288038991532	3	9979844	9980461	618	-	3133	3140	2808	2972	AT3G27060.1
AT2G39720	E004	2165.12279806916	0.00221421095878807	16.5440334996573	4.75333104111452E-05	0.016145995532752	51.0689820258957	52.9243267734538	0.118287090683527	0.118287090683527	2	16567477	16568822	1346	-	2185	1981	2100	2445	"c(""AT2G39720.2"", ""AT2G39720.1"")"
AT3G13440	E001	1319.91188039044	0.000867722508399291	15.9772604886758	6.41079062621848E-05	0.0192730226774539	42.4557423189445	40.9194238737881	-0.116625095145489	0.116625095145489	3	4377097	4378074	978	+	1325	1259	1178	1544	AT3G13440.1
AT5G03970	E002	447.866399888847	0.00284522560844518	21.8178535951817	2.9979746475135E-06	0.00259931027297758	25.5583553982259	24.5811658646274	-0.116463070416577	0.116463070416577	5	1071506	1072960	1455	-	410	403	498	498	"c(""AT5G03970.1"", ""AT5G03970.2"")"
AT1G56250	E001	21.6073018347456	0.0461908132583231	16.9213155760921	3.89616092155416E-05	0.0144142506039185	5.62936798061455	5.40854034096969	-0.115666657223668	0.115666657223668	1	21061522	21062223	702	-	36	14	10	26	AT1G56250.1
AT3G63500	E003	1683.46806811471	0.00058798293411754	12.9758815309697	0.000315529264256572	0.0465816772991986	45.7119220758194	47.3765794692141	0.115582469084872	0.115582469084872	3	23446331	23446896	566	-	1488	1451	1920	1969	"c(""AT3G63500.1"", ""AT3G63500.3"", ""AT3G63500.2"")"
AT2G39730	E009	19329.0595506451	0.000136485471666479	15.2662082886078	9.33720390727475E-05	0.0234548337581463	118.192301601341	115.400283455008	-0.115557490082164	0.115557490082164	2	16573301	16573519	219	-	19347	17943	19216	21184	"c(""AT2G39730.2"", ""AT2G39730.3"", ""AT2G39730.1"")"
AT3G02770	E001	1468.61659881432	0.000504008538624396	13.0369978865697	0.000305397254551645	0.0459945264434206	44.5884423777493	43.0042020965319	-0.115496466641911	0.115496466641911	3	600849	601333	485	-	1454	1305	1474	1690	AT3G02770.1
AT4G37190	E008	832.628627780266	0.000827121765677493	15.9452554643837	6.520099848882E-05	0.0194896340835219	33.0447470955148	34.3087748312869	0.115189808723994	0.115189808723994	4	17508701	17509747	1047	+	704	742	972	958	"c(""AT4G37190.2"", ""AT4G37190.1"")"
AT1G13440	E010	10027.8393016137	0.000231435978388924	16.0193402237262	6.26987197979981E-05	0.0190316688522624	95.7763317654752	93.2491357372301	-0.112773947895809	0.112773947895809	1	4609669	4609768	100	-	10578	9868	8990	10652	"c(""AT1G13440.2"", ""AT1G13440.1"")"
AT1G11650	E007	3399.57401955905	0.000160733116378263	15.1228915543051	0.000100734361088714	0.0245483174479497	61.9753289017184	63.9696975269995	0.11106816062633	0.11106816062633	1	3917419	3917512	94	+	3058	2937	3773	4014	"c(""AT1G11650.1"", ""AT1G11650.2"")"
AT3G09260	E004	7905.9805466144	0.000158940255412702	16.4935013295028	4.88171108087304E-05	0.01636597282232	85.9805387873001	88.3714155905672	0.110620668758969	0.110620668758969	3	2841329	2841363	35	-	7207	6932	8714	9149	AT3G09260.1
AT3G48050	E004	2819.92330387458	0.000810989663957452	13.1271821320517	0.000291042178848418	0.0446736429310267	59.0987165720032	57.2211189321129	-0.110374264947978	0.110374264947978	3	17734235	17738601	4367	-	2855	2751	2740	2946	"c(""AT3G48050.2"", ""AT3G48050.1"")"
AT1G20020	E014	8362.40771163339	8.97792800662836E-05	26.4271868574061	2.73661480395473E-07	0.000505246703293436	90.1380769278957	87.7606409837126	-0.108969519420269	0.108969519420269	1	6944801	6945016	216	+	7803	7273	8869	9907	"c(""AT1G20020.3"", ""AT1G20020.2"", ""AT1G20020.1"")"
AT3G09260	E002	13774.2896728169	8.33762647860068E-05	30.7784003685691	2.89239480596711E-08	8.4949440265833E-05	103.974570156016	106.480549671339	0.107261419452628	0.107261419452628	3	2840946	2841054	109	-	12415	12247	14961	16138	AT3G09260.1
AT3G09260	E006	18509.77979272	0.00012009085018409	19.6463000305126	9.3183574080993E-06	0.00594446807483915	116.568875051498	114.005115492273	-0.106516588539861	0.106516588539861	3	2841781	2841896	116	-	18155	17480	18837	19893	AT3G09260.1
AT1G66200	E005	10580.0272868567	0.000178831755697833	14.9400142281686	0.000110983900523704	0.0259178787099484	95.2772393416289	97.6722915067227	0.105967897068309	0.105967897068309	1	24655755	24655914	160	-	9625	9206	11548	12483	"c(""AT1G66200.1"", ""AT1G66200.3"")"
AT4G26650	E005	1848.0214678572	0.000795988129115069	14.1686742109431	0.000167129966139618	0.0325812083431757	49.2123276155559	47.642569197472	-0.105655626853983	0.105655626853983	4	13446377	13447481	1105	+	1798	1867	1951	1770	"c(""AT4G26650.1"", ""AT4G26650.2"")"
AT3G61470	E001	12238.5439356935	0.00014320240222054	24.8467458556927	6.20737444692531E-07	0.000918990074840034	99.9081107149034	102.336465229467	0.105467011510388	0.105467011510388	3	22745514	22745788	275	+	10215	9891	14263	15591	AT3G61470.1
AT5G40850	E003	3940.65314174112	0.000266076500969561	12.9426737273304	0.000321175958693099	0.0470760384366669	65.9130115863854	67.8601375807558	0.104301367341087	0.104301367341087	5	16367185	16367738	554	+	3781	3519	4129	4474	"c(""AT5G40850.3"", ""AT5G40850.1"", ""AT5G40850.2"")"
AT5G16840	E009	2923.14565574405	0.000345484652908786	16.817602896058	4.11498230227098E-05	0.0148452479925905	60.0135300864981	58.242655859487	-0.102911330497035	0.102911330497035	5	5537505	5538151	647	+	2928	2636	3026	3171	"c(""AT5G16840.1"", ""AT5G16840.2"", ""AT5G16840.3"")"
